start	end	type	gene
23173	23273	repeat_region	
79507	79551	repeat_region	
80236	80550	repeat_region	
103713	105215	repeat_region	
105324	106715	PE/PPE	PPE1
131382	132872	PE/PPE	PE_PGRS1
149533	150996	PE/PPE	PE_PGRS2
154073	154125	repeat_region	
154126	154178	repeat_region	
154179	154231	repeat_region	
177543	179309	PE/PPE	PE1
179319	180896	PE/PPE	PE2
187433	188839	PE/PPE	PE3
188931	190439	PE/PPE	PE4
206812	206850	repeat_region	
206869	206907	repeat_region	
272855	272955	repeat_region	
307877	309547	PE/PPE	PPE2
336560	339073	PE/PPE	PE_PGRS4
339364	340974	PE/PPE	PPE3
349624	349932	PE/PPE	PE5
349935	351476	PE/PPE	PPE4
361334	363109	PE/PPE	PE_PGRS5
366150	372764	PE/PPE	PPE5
372820	375711	PE/PPE	PPE6
399535	400050	PE/PPE	PE6
424269	424694	PE/PPE	PPE7
424777	434679	PE/PPE	PPE8
530751	532214	PE/PPE	PPE10
543174	544730	PE/PPE	PPE11
547488	547517	repeat_region	
580578	580654	repeat_region	
580655	580731	repeat_region	
580732	580808	repeat_region	
616828	616878	repeat_region	
622793	624577	PE/PPE	PE_PGRS6
642754	642811	repeat_region	
671996	675916	PE/PPE	PE_PGRS7
701247	701369	repeat_region	
703912	703985	repeat_region	
706790	706863	repeat_region	
709425	709548	repeat_region	
709585	709663	repeat_region	
711624	711702	repeat_region	
795467	795518	repeat_region	
802429	802477	repeat_region	
812835	812921	repeat_region	
812922	812975	repeat_region	
835701	838052	PE/PPE	PE_PGRS9
838451	840856	PE/PPE	PE_PGRS10
846159	847913	PE/PPE	PE_PGRS11
848103	850040	PE/PPE	PPE12
863155	863255	repeat_region	
889017	889020	repeat_region	
889021	889048	repeat_region	
890348	890375	repeat_region	
890376	890379	repeat_region	
924951	925364	PE/PPE	PE_PGRS12
925361	927610	PE/PPE	PE_PGRS13
927837	930485	PE/PPE	PE_PGRS14
960173	960225	repeat_region	
960226	960278	repeat_region	
960279	960333	repeat_region	
968424	970244	PE/PPE	PE_PGRS15
976872	978203	PE/PPE	PPE13
1020058	1021329	PE/PPE	PPE14
1021344	1021643	PE/PPE	PE7
1025458	1025472	repeat_region	
1026879	1026893	repeat_region	
1027061	1027076	repeat_region	
1029345	1029360	repeat_region	
1090373	1093144	PE/PPE	PE_PGRS16
1093361	1094356	PE/PPE	PE_PGRS17
1095078	1096451	PE/PPE	PE_PGRS18
1161297	1162472	PE/PPE	PPE15
1162549	1163376	PE/PPE	PE8
1164572	1164589	repeat_region	
1165532	1165549	repeat_region	
1179345	1179395	repeat_region	
1188421	1190424	PE/PPE	PE_PGRS19
1190757	1192148	PE/PPE	PE_PGRS20
1211560	1213863	PE/PPE	PE_PGRS21
1214513	1214947	PE/PPE	PE9
1216469	1219030	PE/PPE	PE_PGRS22
1251621	1252945	repeat_region	
1262272	1264128	PE/PPE	PPE16
1276296	1277643	repeat_region	
1277843	1277846	repeat_region	
1277847	1277863	repeat_region	
1278800	1278816	repeat_region	
1278817	1278820	repeat_region	
1298764	1299804	PE/PPE	PPE17
1299822	1300124	PE/PPE	lipX
1301755	1302681	PE/PPE	PE12
1305495	1305556	repeat_region	
1305557	1305618	repeat_region	
1305619	1305661	repeat_region	
1339003	1339302	PE/PPE	PE13
1339349	1340524	PE/PPE	PPE18
1357293	1357625	PE/PPE	PE14
1384989	1386677	PE/PPE	PE_PGRS23
1456585	1456627	repeat_region	
1457453	1457504	repeat_region	
1457505	1457557	repeat_region	
1468143	1468161	repeat_region	
1469633	1469651	repeat_region	
1488154	1489965	PE/PPE	PE_PGRS24
1507531	1507581	repeat_region	
1532443	1533633	PE/PPE	PPE19
1541949	1541951	repeat_region	
1543307	1543309	repeat_region	
1561464	1561772	PE/PPE	PE15
1561769	1563388	PE/PPE	PPE20
1572127	1573857	PE/PPE	PE_PGRS25
1606386	1607972	PE/PPE	PE16
1612558	1612578	repeat_region	
1612579	1612599	repeat_region	
1612600	1612620	repeat_region	
1612621	1612641	repeat_region	
1612642	1612662	repeat_region	
1618209	1619684	PE/PPE	PE_PGRS26
1625366	1625418	repeat_region	
1630638	1634627	PE/PPE	PE_PGRS27
1633531	1634790	repeat_region	
1636004	1638229	PE/PPE	PE_PGRS28
1637133	1638392	repeat_region	
1644261	1644313	repeat_region	
1644314	1644364	repeat_region	
1655609	1656721	PE/PPE	PE_PGRS29
1751297	1753333	PE/PPE	PPE21
1779266	1779277	repeat_region	
1779959	1780047	repeat_region	
1780485	1780573	repeat_region	
1788514	1788525	repeat_region	
1788514	1789811	repeat_region	
1830074	1830125	repeat_region	
1855764	1856696	PE/PPE	PE17
1862347	1865382	PE/PPE	PE_PGRS30
1907460	1907515	repeat_region	
1907516	1907571	repeat_region	
1927218	1928589	repeat_region	
1931497	1932654	PE/PPE	PPE22
1932694	1933878	PE/PPE	PPE23
1938093	1938145	repeat_region	
1944756	1944808	repeat_region	
1981614	1984775	PE/PPE	PPE24
1982887	1982964	repeat_region	
1982965	1983042	repeat_region	
1983043	1983120	repeat_region	
1983121	1983198	repeat_region	
1983199	1983276	repeat_region	
1983277	1983354	repeat_region	
1987703	1987730	repeat_region	
1989030	1989057	repeat_region	
1996101	1996128	repeat_region	
1997428	1997455	repeat_region	
1998584	1998597	repeat_region	
1999800	1999813	repeat_region	
2000614	2002470	PE/PPE	PE_PGRS31
2025301	2026398	PE/PPE	PPE25
2026477	2026776	PE/PPE	PE18
2026790	2027971	PE/PPE	PPE26
2028425	2029477	PE/PPE	PPE27
2029904	2030203	PE/PPE	PE19
2039453	2041420	PE/PPE	PPE28
2042001	2043272	PE/PPE	PPE29
2043384	2044775	PE/PPE	PPE30
2044923	2046842	PE/PPE	PE_PGRS32
2048072	2048371	PE/PPE	PE20
2049921	2051150	PE/PPE	PPE32
2051282	2052688	PE/PPE	PPE33
2059441	2059498	repeat_region	
2059518	2059575	repeat_region	
2061178	2062674	PE/PPE	PE_PGRS33
2087971	2089518	PE/PPE	PE_PGRS34
2162932	2167311	PE/PPE	PPE34
2163323	2163392	repeat_region	
2163393	2163461	repeat_region	
2163462	2163530	repeat_region	
2163741	2163809	repeat_region	
2163810	2163878	repeat_region	
2163879	2163947	repeat_region	
2163948	2164016	repeat_region	
2164017	2164085	repeat_region	
2167649	2170612	PE/PPE	PPE35
2195989	2197350	repeat_region	
2226244	2227920	PE/PPE	PE_PGRS35
2330147	2330225	repeat_region	
2365414	2365441	repeat_region	
2366741	2366768	repeat_region	
2367359	2367655	PE/PPE	PE22
2367711	2368442	PE/PPE	PPE36
2372437	2372492	repeat_region	
2372494	2372549	repeat_region	
2381071	2382492	PE/PPE	PPE37
2387202	2387972	PE/PPE	PE_PGRS37
2423240	2424838	PE/PPE	PE_PGRS38
2430117	2430144	repeat_region	
2431444	2431471	repeat_region	
2458392	2458449	repeat_region	
2493801	2493818	repeat_region	
2522173	2522230	repeat_region	
2523184	2523236	repeat_region	
2531898	2531950	repeat_region	
2531951	2532003	repeat_region	
2532004	2532056	repeat_region	
2532057	2532109	repeat_region	
2532110	2532162	repeat_region	
2532163	2532212	repeat_region	
2550011	2550013	repeat_region	
2550014	2550041	repeat_region	
2551341	2551368	repeat_region	
2551369	2551371	repeat_region	
2600731	2601879	PE/PPE	PE23
2617667	2618908	PE/PPE	PE_PGRS39
2632923	2634098	PE/PPE	PPE38
2634528	2635592	PE/PPE	PPE39
2635577	2635604	repeat_region	
2636904	2636931	repeat_region	
2651753	2651938	PE/PPE	PE_PGRS40
2687128	2687179	repeat_region	
2687180	2687257	repeat_region	
2692799	2693884	PE/PPE	PE_PGRS41
2705762	2706736	PE/PPE	PE24
2716315	2716391	repeat_region	
2720644	2720656	repeat_region	
2721844	2721856	repeat_region	
2727336	2727920	PE/PPE	PPE41
2727967	2728266	PE/PPE	PE25
2762762	2763061	repeat_region	
2763397	2763696	repeat_region	
2784614	2784642	repeat_region	
2785942	2785970	repeat_region	
